Uncorrected efficiency,Corrected efficiency
0.75,0.08008629312945977
0.6916916916916916,0.09048769681150146
0.6646646646646647,0.10314888870403423
0.6326326326326326,0.1137745122057668
0.602,0.1232616866856478
0.549,0.12621658774373354
0.545,0.1391265468655878
0.5695695695695696,0.15997553685409197
0.562,0.17235193746716673
0.526,0.17499381867117908
0.542,0.1945253067224539
0.5340681362725451,0.20578521843062497
0.5415415415415415,0.22307558964955335
0.5435435435435435,0.2384683506606945
0.541,0.25195389182111194
0.534,0.26320327940024096
0.5065065065065065,0.2635029949513932
0.5065065065065065,0.2774392218622541
0.4779559118236473,0.2750268809001354
0.48893360160965793,0.2949452002094633
0.4598393574297189,0.29025043303369435
0.458502024291498,0.3022774378770733
0.44883485309017224,0.3085525676789928
0.4557477110885046,0.32618559356449867
0.434826883910387,0.3235297877615109
0.4106776180698152,0.3172081507542485
0.4164070612668744,0.33344492578965407
0.3922594142259414,0.325226774131721
0.4057203389830508,0.34786150288273643
0.39060832443970117,0.34591455825845996
0.38295577130528585,0.3498761292302112
0.3853711790393013,0.36281512680917005
0.3775280898876405,0.3597890202163849
0.3811188811188811,0.36732015445797433
0.38562874251497004,0.37873947027593896
0.3767772511848341,0.3832899887147668
0.3468414779499404,0.3631897999652395
0.3278894472361809,0.3513670997256994
0.31865284974093266,0.3484129309910847
0.3033112582781457,0.3363326034664214
0.30933333333333335,0.34717501522814587
0.2980132450331126,0.3400665830941233
0.28964613368283093,0.33698943168893075
0.2795275590551181,0.33059056007433246
0.300531914893617,0.3611268732603608
0.3118131868131868,0.37989984762973183
0.31608391608391606,0.3866178552038639
0.3203342618384401,0.397982491980777
0.30578512396694213,0.38702060134450356
0.3050139275766017,0.3913643755761161
0.29608938547486036,0.38426307616222566
0.2867231638418079,0.3747501450006477
0.28973277074542897,0.3799997166430985
0.29219858156028367,0.3828217754569219
0.2851002865329513,0.3735833247605801
0.28654970760233917,0.3727604957100521
0.29656160458452724,0.38685529510861033
0.29745042492917845,0.38626473259801514
0.2939521800281294,0.383529372307144
0.30385164051355207,0.39101056600174583
0.30945558739255014,0.39504503571291094
0.3148148148148148,0.39670932825253674
0.3018335684062059,0.3770761848590537
0.2884882108183079,0.3578917726376744
0.3137254901960784,0.38140980123008644
0.2937158469945355,0.35568582539685223
0.28950863213811423,0.34649357958504745
0.283289817232376,0.33281720540797954
0.3011734028683181,0.34969532998869685
0.2938076416337286,0.33281351707116935
0.30078125,0.33485251410521355
0.31836195508586523,0.34837190242861604
0.3201530612244898,0.34341540205557086
0.3353960396039604,0.3534342852194612
0.34957369062119364,0.3599606329860158
0.37333333333333335,0.37332856192496067
0.39073634204275537,0.38236026671678336
0.38933951332560834,0.3732565560694595
0.3893805309734513,0.36819629250582087
0.38461538461538464,0.3590706416786211
0.37671957671957673,0.34117379932568126
0.3846971307120085,0.3375770901763877
0.40481171548117156,0.3437954014018611
0.4166666666666667,0.3420552899960631
0.45398138572905894,0.35980151199032767
0.4523076923076923,0.3456297860512244
0.4569672131147541,0.3362179185004071
0.47865853658536583,0.33861316821714127
0.45951417004048584,0.31207845329236006
0.4551863041289023,0.29631137614611297
0.4959758551307847,0.30893953684814135
0.4944834503510532,0.2941900021602368
0.4749498997995992,0.2693603414710826
0.49147442326980945,0.2651381382729151
0.49698795180722893,0.25444676122781007
0.501004016064257,0.24281246608558119
0.5145145145145145,0.23539302992936967
0.5345345345345346,0.23013915575764676
0.504,0.20349860672687928
0.5285857572718154,0.19937469574898461
0.5345345345345346,0.18751622494675008
0.506,0.16425843550676003
0.52,0.15529524124052313
0.5175175175175175,0.1412185682783797
0.517,0.12786645464486882
0.5365365365365365,0.11910653473223472
0.5755755755755756,0.11332502099083232
0.637,0.1095850795528106
0.638,0.09406780762430636
0.6836836836836837,0.08419449414837665
0.743,0.07370914091428885
0.765,0.05790602292959642
0.778,0.04104242584508722
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.809,0.027897169818956936
0.788,0.044739613315530447
0.779,0.062173719776888944
0.725,0.074957317207958
0.714,0.09095108128077035
0.6486486486486487,0.09840970588841891
0.6346346346346347,0.1119114246960879
0.61,0.122748762873676
0.565,0.12789215722148567
0.524,0.13190029150875446
0.5615615615615616,0.15572060160540455
0.548,0.16609645423640726
0.535,0.17606950491104045
0.523,0.18582926019942783
0.5140280561122245,0.1962188861721292
0.5405405405405406,0.22072533294790322
0.543,0.23628688352945107
0.5305305305305306,0.24518436165065813
0.524,0.25641111819776274
0.4894894894894895,0.2529177746538555
0.49899799599198397,0.2715703893294258
0.49298597194388777,0.28195297884527265
0.46586345381526106,0.2794144627839717
0.46934673366834173,0.2946401947591429
0.46239837398373984,0.30327521321386747
0.446122860020141,0.30519452367584576
0.45824847250509165,0.32646065321101025
0.4176829268292683,0.30941623069859175
0.4129763130792997,0.31766362463394704
0.40809968847352024,0.3255152269823839
0.40104712041884816,0.33128493468292713
0.3922187171398528,0.335117083838907
0.3852721451440768,0.340070232779424
0.3821313240043057,0.3480475683234457
0.380327868852459,0.3570311436821948
0.36670416197975253,0.34890645130557846
0.37587006960556846,0.36180849126991743
0.38682634730538923,0.37858790269245923
0.3686087990487515,0.3741200096050473
0.3353221957040573,0.3495976848207496
0.3316770186335404,0.35573826463065317
0.31748071979434445,0.34749009274718795
0.30186170212765956,0.3333060385744131
0.30892143808255657,0.34624960401940397
0.2881578947368421,0.32933604449489906
0.2890932982917214,0.3359312459171907
0.2759526938239159,0.32561357338507035
0.2984084880636605,0.3587643005733758
0.31275720164609055,0.3812910142834761
0.3333333333333333,0.4081473601970084
0.31154381084840055,0.38739741654627163
0.2983425414364641,0.3768978100561521
0.298050139275766,0.38178742293749507
0.28291316526610644,0.367035083342263
0.29014084507042254,0.37917998727140795
0.2863187588152327,0.3759536430819332
0.2774647887323944,0.3645760410360972
0.2947067238912732,0.3872465353292029
0.29385964912280704,0.3822710547209901
0.28796561604584525,0.37513740818010377
0.2818696883852691,0.36555147913620445
0.3056338028169014,0.3982265998589554
0.292022792022792,0.3758257816353295
0.3011527377521614,0.38382255269298476
0.3002832861189802,0.3785045991437851
0.3009845288326301,0.3760528309114864
0.2880886426592798,0.35786023519040894
0.2993006993006993,0.3638499496747772
0.2798913043478261,0.3389624538128883
0.2956058588548602,0.3541039821705802
0.27712418300653596,0.3250360548384324
0.28683181225554105,0.3329003559892788
0.2923280423280423,0.3309018034725437
0.3094928478543563,0.34564571196463967
0.30158730158730157,0.33017850563818685
0.3116219667943806,0.33438076758376095
0.32592592592592595,0.3435751349905275
0.3533007334963325,0.3625141201875294
0.3890909090909091,0.388180139529693
0.3817966903073286,0.3731949853561322
0.3821138211382114,0.36701909402448485
0.39558011049723757,0.3751114068684067
0.3680851063829787,0.3430558722779683
0.361228813559322,0.3265412893603987
0.38085106382978723,0.3335359107031851
0.4045881126173097,0.3428690843324981
0.4297606659729448,0.3519913144025165
0.4409937888198758,0.3486438617574866
0.45445240532241554,0.34635104875270945
0.45556690500510727,0.3342420391829368
0.46075433231396534,0.32496457061715545
0.4620829120323559,0.31281625827646464
0.46068548387096775,0.2988663430163011
0.46686746987951805,0.2897515932043613
0.4834503510531595,0.2865135806563464
0.4824824824824825,0.2725066911794776
0.49047141424272817,0.26343823029261376
0.4944834503510532,0.2519838430906438
0.5090180360721442,0.24547005250472007
0.4964964964964965,0.22594357129828463
0.5085085085085085,0.2176905598949746
0.514,0.20627298605721298
0.5110220440881763,0.19148913934309864
0.5245245245245245,0.18270674292738992
0.513,0.16525922975181112
0.523,0.15489411192742075
0.5120240480961924,0.13845027151968534
0.516,0.12634237078562147
0.5305305305305306,0.11646443409739077
0.5905905905905906,0.11483065916634266
0.627,0.10633379737653745
0.658,0.09542273887916265
0.694,0.08380167687529032
0.74,0.07166332287584563
0.7537537537537538,0.05530955158425117
0.793,0.04005068974381777
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.788,0.04223352924838129
0.7617617617617618,0.05830763803158071
0.732,0.07324149647026022
0.696,0.0863054794019106
0.6556556556556556,0.09723220951347748
0.637,0.11013305462842693
0.605,0.11964286282574704
0.5615615615615616,0.12515375624133243
0.527,0.1308077809643902
0.5531062124248497,0.15142966277288478
0.5455455455455456,0.16342764776801058
0.5325325325325325,0.17337497547691122
0.5230460921843687,0.18399454677935972
0.5240480961923848,0.19818911776764833
0.5375375375375375,0.21759778328878884
0.5345345345345346,0.23071499022493594
0.5475475475475475,0.2511194760170351
0.522,0.2535992749591362
0.5075075075075075,0.2604530553036998
0.49849548645937813,0.2695629697568397
0.4844533600802407,0.27539882448911135
0.4754262788365095,0.2835204097588494
0.467935871743487,0.29216569035803724
0.45546558704453444,0.29719827570513063
0.4557344064386318,0.3102564432335905
0.45740365111561865,0.32436157876327404
0.42233502538071066,0.31150037805496705
0.40451745379876797,0.3098756067969607
0.39979231568016615,0.31764601983564394
0.39769150052465896,0.3273025115432636
0.40380549682875266,0.34381606838069895
0.3795309168443497,0.3339059326516199
0.3673469387755102,0.33355195701750023
0.380065717415115,0.3557523863899643
0.3705357142857143,0.3524163369551296
0.38372093023255816,0.36798914147957745
0.3824940047961631,0.3734465121061594
0.36471990464839094,0.3693347043890812
0.3489208633093525,0.36298688217562447
0.3300370828182942,0.35379057267523917
0.3205619412515964,0.3511976455302331
0.30303030303030304,0.3350460391255218
0.285140562248996,0.3190687390713085
0.27308707124010556,0.31128723720971985
0.2859025032938076,0.33222617057041426
0.27391874180865006,0.3237390128629297
0.29045092838196285,0.34977959099061734
0.3081155433287483,0.37530366984268676
0.31622746185852985,0.3869806887535848
0.30737134909596664,0.3825100430483942
0.31215469613259667,0.3936524609362142
0.28372739916550765,0.3643077196787598
0.2815126050420168,0.3651199137602047
0.2933709449929478,0.383833653824151
0.2830985915492958,0.3727097170185107
0.27722772277227725,0.3636869826729264
0.2796005706134094,0.3679288079732131
0.2894736842105263,0.3760422652028222
0.28694404591104733,0.3737938726009919
0.283072546230441,0.367055874032102
0.28328611898017,0.3690479915878907
0.2869318181818182,0.36933830775196663
0.29454022988505746,0.37545934416573085
0.2956152758132956,0.3731526475134079
0.29014084507042254,0.3624714418546394
0.2900552486187845,0.359853313786009
0.29707112970711297,0.3606809324278161
0.2802721088435374,0.339346006658225
0.28021248339973437,0.33605303948225274
0.2786458333333333,0.3271899693111998
0.3032679738562091,0.3509257682859768
0.285336856010568,0.3228596602502799
0.31421121251629724,0.3506815172949975
0.29403973509933773,0.3216883504244484
0.3015267175572519,0.32335710853498123
0.33004926108374383,0.34806855330257336
0.3528693528693529,0.36173921265673714
0.36766467065868264,0.36659567331610754
0.37796208530805686,0.36939114446037147
0.38006952491309387,0.36459528237114514
0.38631346578366443,0.3669959196503608
0.37713675213675213,0.3509322569296134
0.35494155154091395,0.3203029885172439
0.3851063829787234,0.33663252195709303
0.4083769633507853,0.3453809063313647
0.4451345755693582,0.3637945879183644
0.41761658031088084,0.32939354292918965
0.4525025536261491,0.3440063942726527
0.4463738508682329,0.32662489007943246
0.4383282364933741,0.30826868788428313
0.4626262626262626,0.3122349084520823
0.4567404426559356,0.2953505600877602
0.4633901705115346,0.2866046403945433
0.4864321608040201,0.28722464899600053
0.4794794794794795,0.26975498080665555
0.49096385542168675,0.2626077452140106
0.4879759519038076,0.24756779819344032
0.5,0.23998318376780303
0.5075075075075075,0.22979003252510968
0.5155155155155156,0.2194995872462295
0.5045045045045045,0.20129069552399295
0.5255767301905717,0.19571744593521942
0.5100200400801603,0.17646165617518558
0.515,0.16469718424934984
0.517,0.15190539048697066
0.5210420841683366,0.13966821234267668
0.521,0.12634833695250985
0.536,0.11641566717998457
0.5845845845845846,0.11230610649759248
0.614,0.10271273615608073
0.652,0.09306085675396125
0.709,0.08400845317313772
0.743,0.070297309920637
0.748,0.05325428735026455
0.789,0.03817775121808713
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.7967967967967968,0.04022448704950366
0.751,0.05507708591754399
0.736,0.07123451355888803
0.707,0.08532248988017734
0.6773547094188377,0.0981757215878582
0.6236236236236237,0.10570747230838667
0.596,0.11582916290822769
0.564,0.12376124420190972
0.531,0.12996904897870856
0.5485485485485485,0.14828261475336513
0.5425425425425425,0.16064384773776694
0.544,0.17521525492606424
0.5210420841683366,0.18147373059184832
0.5290581162324649,0.19823907007777078
0.541,0.21711373792397914
0.5501002004008017,0.23551775320583943
0.5325977933801405,0.2424119055726119
0.5005005005005005,0.24142002503419038
0.5065065065065065,0.25819137503049355
0.49599198396793587,0.2665063196987083
0.48895582329317266,0.2762893475877641
0.46940822467402205,0.27834122577200665
0.4529058116232465,0.28126011705768683
0.4716599190283401,0.30619690024878154
0.44904137235116043,0.3042228871830303
0.4414141414141414,0.3115920063906746
0.43597560975609756,0.3201673317695375
0.40755873340143,0.31092592947822
0.3944099378881988,0.31215400173336383
0.4037854889589905,0.331097629895319
0.382259767687434,0.32434378791452945
0.3783209351753454,0.3317551413820649
0.38751345532831,0.35078034131522645
0.37554585152838427,0.3505073477467659
0.36685082872928176,0.34953928948039065
0.37369033760186265,0.3578508837437627
0.38535414165666265,0.37576364939686285
0.35518474374255066,0.35888998238552544
0.3349282296650718,0.34774782255676795
0.3358024691358025,0.3593077850165803
0.31273644388398486,0.34298703450303747
0.2977602108036891,0.3291207776849201
0.28667563930013457,0.32066533681804155
0.2655217965653897,0.3018771907750638
0.28777923784494086,0.33364356698139697
0.265359477124183,0.31334071447487843
0.28249336870026526,0.3403269274985673
0.30273972602739724,0.36902082972872036
0.3070539419087137,0.37605424103454216
0.3087621696801113,0.38402867735833945
0.29517241379310344,0.37208993927848283
0.296398891966759,0.3804951421577088
0.28910614525139666,0.37439189849709525
0.27864214992927866,0.3644572843052379
0.28450704225352114,0.3745117410979252
0.2705382436260623,0.35583627443344257
0.2905982905982906,0.38240606042544006
0.2921511627906977,0.37962600560015713
0.2836676217765043,0.3695605351180956
0.2802275960170697,0.3638787933671777
0.2857142857142857,0.3722534453902712
0.28917378917378916,0.3716930214252295
0.28075253256150506,0.3572854572866242
0.2782485875706215,0.3512664240777438
0.2903225806451613,0.36277735904756414
0.29972375690607733,0.3718364162865866
0.29707112970711297,0.36017944553149994
0.27235772357723576,0.3306381073325084
0.28286852589641437,0.33917470018109375
0.27640156453715775,0.3248558688971317
0.2948051948051948,0.3406983891578705
0.2855263157894737,0.32463047316535115
0.3023560209424084,0.33680524306975174
0.3034300791556728,0.33140674240882495
0.30407124681933845,0.3258650049274238
0.32432432432432434,0.34220038009344395
0.36662606577344703,0.37554628488788244
0.3609112709832134,0.3598995558590488
0.38882282996432815,0.37953554466108375
0.37572254335260113,0.3604121093013951
0.38943894389438943,0.3706899216735885
0.359828141783029,0.33433069436995577
0.3678038379530917,0.3313760052248833
0.3763326226012793,0.3283895514550673
0.4131799163179916,0.3487857525402046
0.4420289855072464,0.3605240678061289
0.4467425025853154,0.3515996112945491
0.44908350305498984,0.3406107555036459
0.4369230769230769,0.3189090125472408
0.4429735234215886,0.31070390949694215
0.448938321536906,0.3021327128878766
0.44803229061553984,0.28883803791825446
0.46993987975951906,0.28971453283809734
0.4783484390735146,0.2814763070593645
0.4744744744744745,0.26595794087037655
0.49247743229689067,0.26238570682810397
0.4819639278557114,0.24349625230491787
0.4954954954954955,0.23676097297558732
0.5025025025025025,0.2264394738355386
0.5020040080160321,0.21265557449305197
0.49799599198396793,0.19760560855864662
0.518,0.1917599422667111
0.5170340681362725,0.1777505016788735
0.509,0.16165606803251228
0.502,0.14639047055935725
0.5145145145145145,0.13678398303876657
0.524,0.12592236270395848
0.546,0.11738934365017012
0.5785785785785785,0.10988826040248686
0.618,0.10204014413280833
0.655,0.09207888782055657
0.6936936936936937,0.0807180372960766
0.732,0.06772214846965859
0.744,0.05144343402021819
0.8058058058058059,0.03738958189887973
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
