Uncorrected efficiency,Corrected efficiency
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.836,0.03143948106271359
0.788,0.047296843772693276
0.769,0.06393691725402033
0.75,0.08008629312945978
0.6906906906906907,0.09035674500714327
0.6646646646646647,0.1031488887040342
0.6326326326326326,0.11377451220576679
0.602,0.12326168668564778
0.549,0.12621658774373354
0.545,0.13912654686558776
0.5695695695695696,0.15997553685409194
0.562,0.17235193746716676
0.526,0.17499381867117914
0.541,0.1941664039425232
0.5340681362725451,0.20578521843062494
0.5415415415415415,0.22307558964955337
0.5435435435435435,0.2384683506606945
0.541,0.251953891821112
0.534,0.26320327940024096
0.4864864864864865,0.25308785681102186
0.5065065065065065,0.2774392218622541
0.4779559118236473,0.2750268809001354
0.48893360160965793,0.29494520020946324
0.4598393574297189,0.29025043303369447
0.458502024291498,0.30227743787707323
0.44883485309017224,0.3085525676789928
0.4557477110885046,0.32618559356449867
0.434826883910387,0.3235297877615109
0.4188911704312115,0.32355231376933347
0.4164070612668744,0.33344492578965407
0.3922594142259414,0.3252267741317211
0.4057203389830508,0.3478615028827364
0.39060832443970117,0.3459145582584599
0.38295577130528585,0.3498761292302113
0.3853711790393013,0.36281512680917005
0.3775280898876405,0.35978902021638504
0.3811188811188811,0.3673201544579743
0.38562874251497004,0.3787394702759389
0.3767772511848341,0.3832899887147668
0.3468414779499404,0.3631897999652395
0.3278894472361809,0.3513670997256994
0.31865284974093266,0.34841293099108467
0.3033112582781457,0.3363326034664215
0.30933333333333335,0.3471750152281459
0.2980132450331126,0.3400665830941233
0.28964613368283093,0.3369894316889307
0.2795275590551181,0.33059056007433246
0.300531914893617,0.36112687326036075
0.3118131868131868,0.37989984762973183
0.31608391608391606,0.3866178552038639
0.3203342618384401,0.3979824919807769
0.30578512396694213,0.38702060134450356
0.3050139275766017,0.3913643755761161
0.29608938547486036,0.38426307616222566
0.2867231638418079,0.37475014500064774
0.28973277074542897,0.3799997166430985
0.29219858156028367,0.382821775456922
0.2851002865329513,0.37358332476058015
0.28654970760233917,0.3727604957100521
0.29656160458452724,0.3868552951086104
0.29745042492917845,0.38626473259801514
0.2939521800281294,0.38352937230714396
0.30385164051355207,0.3910105660017459
0.30945558739255014,0.39504503571291094
0.3148148148148148,0.39670932825253674
0.3018335684062059,0.37707618485905375
0.2884882108183079,0.35789177263767435
0.3137254901960784,0.38140980123008644
0.2937158469945355,0.3556858253968522
0.28950863213811423,0.3464935795850475
0.283289817232376,0.33281720540797954
0.3011734028683181,0.34969532998869685
0.2938076416337286,0.3328135170711693
0.30078125,0.33485251410521344
0.3157199471598415,0.34548084929642825
0.3201530612244898,0.3434154020555709
0.3353960396039604,0.3534342852194612
0.34957369062119364,0.3599606329860159
0.3709090909090909,0.3709043504838896
0.39073634204275537,0.3823602667167834
0.38933951332560834,0.3732565560694595
0.3893805309734513,0.36819629250582087
0.38461538461538464,0.359070641678621
0.37566137566137564,0.3402154459567889
0.3846971307120085,0.33757709017638765
0.40481171548117156,0.3437954014018611
0.4166666666666667,0.34205528999606316
0.45398138572905894,0.3598015119903276
0.4523076923076923,0.34562978605122435
0.4569672131147541,0.3362179185004071
0.47865853658536583,0.3386131682171412
0.45951417004048584,0.3120784532923601
0.4551863041289023,0.2963113761461129
0.4959758551307847,0.30893953684814135
0.4944834503510532,0.2941900021602368
0.4749498997995992,0.2693603414710827
0.49147442326980945,0.2651381382729151
0.49698795180722893,0.25444676122781007
0.501004016064257,0.24281246608558116
0.5145145145145145,0.23539302992936964
0.5335335335335335,0.22970818355585343
0.49,0.19784586765113263
0.5285857572718154,0.19937469574898464
0.5345345345345346,0.18751622494675008
0.506,0.16425843550676006
0.52,0.1552952412405231
0.5175175175175175,0.1412185682783797
0.517,0.12786645464486882
0.5225225225225225,0.11599554315340768
0.5815815815815816,0.11450754294899752
0.637,0.10958507955281062
0.638,0.09406780762430636
0.6836836836836837,0.08419449414837664
0.743,0.07370914091428885
0.765,0.05790602292959642
0.778,0.04104242584508723
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.809,0.027897169818956936
0.788,0.04473961331553043
0.779,0.06217371977688893
0.725,0.07495731720795798
0.714,0.09095108128077035
0.6486486486486487,0.09840970588841891
0.6346346346346347,0.1119114246960879
0.604,0.12154139799295133
0.544,0.12313864341325347
0.524,0.13190029150875446
0.5615615615615616,0.15572060160540457
0.548,0.16609645423640726
0.535,0.17606950491104045
0.523,0.18582926019942786
0.5140280561122245,0.19621888617212924
0.5405405405405406,0.2207253329479032
0.543,0.23628688352945107
0.5395395395395396,0.24934786967868816
0.525,0.2569004523927966
0.4894894894894895,0.25291777465385556
0.49899799599198397,0.27157038932942584
0.49799599198396793,0.28481835464654576
0.4718875502008032,0.28302758083721263
0.46934673366834173,0.2946401947591428
0.46239837398373984,0.30327521321386747
0.446122860020141,0.30519452367584565
0.45824847250509165,0.3264606532110103
0.4176829268292683,0.3094162306985918
0.4129763130792997,0.317663624633947
0.40809968847352024,0.32551522698238383
0.40104712041884816,0.3312849346829271
0.3922187171398528,0.335117083838907
0.3852721451440768,0.34007023277942394
0.3821313240043057,0.34804756832344574
0.380327868852459,0.35703114368219485
0.36670416197975253,0.34890645130557846
0.37587006960556846,0.3618084912699174
0.38682634730538923,0.37858790269245923
0.3686087990487515,0.37412000960504727
0.3353221957040573,0.34959768482074954
0.3316770186335404,0.35573826463065317
0.31748071979434445,0.347490092747188
0.30186170212765956,0.33330603857441315
0.30892143808255657,0.34624960401940397
0.2881578947368421,0.32933604449489906
0.2890932982917214,0.3359312459171907
0.2759526938239159,0.32561357338507035
0.2984084880636605,0.3587643005733758
0.31275720164609055,0.38129101428347617
0.3333333333333333,0.40814736019700837
0.31154381084840055,0.3873974165462715
0.2983425414364641,0.37689781005615214
0.298050139275766,0.38178742293749507
0.28291316526610644,0.3670350833422628
0.29014084507042254,0.37917998727140795
0.2863187588152327,0.37595364308193324
0.2774647887323944,0.36457604103609725
0.2947067238912732,0.38724653532920283
0.29385964912280704,0.3822710547209901
0.28796561604584525,0.3751374081801037
0.2818696883852691,0.36555147913620445
0.3056338028169014,0.3982265998589554
0.292022792022792,0.3758257816353295
0.3011527377521614,0.38382255269298476
0.3002832861189802,0.3785045991437851
0.3009845288326301,0.3760528309114863
0.2880886426592798,0.35786023519040894
0.2993006993006993,0.36384994967477724
0.2798913043478261,0.33896245381288825
0.2956058588548602,0.3541039821705802
0.27712418300653596,0.3250360548384324
0.28683181225554105,0.3329003559892788
0.2923280423280423,0.33090180347254367
0.3094928478543563,0.3456457119646396
0.30158730158730157,0.3301785056381868
0.3116219667943806,0.33438076758376095
0.3197530864197531,0.33706803016116144
0.3533007334963325,0.3625141201875293
0.3890909090909091,0.388180139529693
0.3817966903073286,0.37319498535613216
0.3821138211382114,0.3670190940244848
0.39558011049723757,0.3751114068684067
0.3680851063829787,0.3430558722779683
0.361228813559322,0.3265412893603988
0.39148936170212767,0.3428525562535533
0.4045881126173097,0.342869084332498
0.4297606659729448,0.3519913144025166
0.4409937888198758,0.34864386175748663
0.45445240532241554,0.3463510487527094
0.45556690500510727,0.3342420391829369
0.46075433231396534,0.3249645706171555
0.4620829120323559,0.31281625827646464
0.46068548387096775,0.29886634301630105
0.46686746987951805,0.2897515932043612
0.4834503510531595,0.2865135806563464
0.4824824824824825,0.2725066911794776
0.49047141424272817,0.2634382302926137
0.4944834503510532,0.25198384309064376
0.5090180360721442,0.24547005250472004
0.5145145145145145,0.23414313638572237
0.5085085085085085,0.21769055989497457
0.514,0.20627298605721295
0.5110220440881763,0.19148913934309866
0.5245245245245245,0.1827067429273899
0.513,0.16525922975181112
0.523,0.15489411192742072
0.5120240480961924,0.13845027151968534
0.516,0.12634237078562147
0.5305305305305306,0.11646443409739077
0.5905905905905906,0.11483065916634268
0.627,0.10633379737653743
0.639,0.09266737103918683
0.694,0.08380167687529033
0.74,0.07166332287584563
0.7547547547547547,0.0553830038439912
0.793,0.04005068974381777
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.788,0.04223352924838128
0.7617617617617618,0.05830763803158071
0.734,0.07344160984859427
0.696,0.0863054794019106
0.6556556556556556,0.09723220951347747
0.637,0.11013305462842692
0.605,0.11964286282574703
0.5615615615615616,0.12515375624133243
0.529,0.1313042051805738
0.5531062124248497,0.1514296627728848
0.5455455455455456,0.16342764776801055
0.5325325325325325,0.17337497547691122
0.5230460921843687,0.18399454677935972
0.5240480961923848,0.19818911776764833
0.5375375375375375,0.2175977832887889
0.5345345345345346,0.23071499022493597
0.5475475475475475,0.25111947601703516
0.522,0.2535992749591362
0.4984984984984985,0.2558296282864743
0.49849548645937813,0.2695629697568397
0.4844533600802407,0.27539882448911135
0.4754262788365095,0.28352040975884935
0.47194388777555113,0.29466818021121105
0.45546558704453444,0.2971982757051307
0.4557344064386318,0.31025644323359053
0.45740365111561865,0.3243615787632741
0.42233502538071066,0.31150037805496716
0.40451745379876797,0.3098756067969607
0.39979231568016615,0.317646019835644
0.39769150052465896,0.3273025115432637
0.40380549682875266,0.343816068380699
0.38272921108742003,0.33671974669081894
0.3673469387755102,0.3335519570175001
0.380065717415115,0.3557523863899643
0.3705357142857143,0.3524163369551296
0.37906976744186044,0.3635286670374007
0.3776978417266187,0.3687637972208157
0.36471990464839094,0.3693347043890812
0.3489208633093525,0.36298688217562447
0.3300370828182942,0.3537905726752391
0.3205619412515964,0.3511976455302331
0.30303030303030304,0.3350460391255218
0.285140562248996,0.3190687390713085
0.27308707124010556,0.31128723720971985
0.2859025032938076,0.3322261705704143
0.27391874180865006,0.3237390128629297
0.29045092838196285,0.34977959099061734
0.3081155433287483,0.3753036698426867
0.31622746185852985,0.3869806887535848
0.30737134909596664,0.38251004304839414
0.31215469613259667,0.39365246093621425
0.28372739916550765,0.36430771967875974
0.2815126050420168,0.3651199137602047
0.2933709449929478,0.38383365382415097
0.2830985915492958,0.37270971701851074
0.27722772277227725,0.3636869826729264
0.2796005706134094,0.3679288079732131
0.2894736842105263,0.37604226520282225
0.28694404591104733,0.3737938726009919
0.2802275960170697,0.3633668702729854
0.28328611898017,0.36904799158789087
0.28267045454545453,0.3638530853596107
0.29454022988505746,0.3754593441657309
0.2871287128712871,0.3624401313168507
0.29014084507042254,0.3624714418546394
0.2900552486187845,0.35985331378600893
0.29707112970711297,0.3606809324278161
0.2802721088435374,0.33934600665822495
0.28021248339973437,0.3360530394822528
0.2786458333333333,0.3271899693111998
0.3032679738562091,0.3509257682859769
0.285336856010568,0.32285966025027985
0.31421121251629724,0.3506815172949976
0.30066225165562915,0.3289335835421161
0.3015267175572519,0.32335710853498134
0.33004926108374383,0.34806855330257336
0.3528693528693529,0.36173921265673714
0.36766467065868264,0.36659567331610754
0.37796208530805686,0.36939114446037147
0.38006952491309387,0.36459528237114514
0.38631346578366443,0.36699591965036094
0.37713675213675213,0.35093225692961333
0.35494155154091395,0.320302988517244
0.3851063829787234,0.336632521957093
0.4083769633507853,0.34538090633136476
0.4409937888198758,0.3604104522167983
0.41761658031088084,0.32939354292918965
0.4525025536261491,0.3440063942726527
0.4463738508682329,0.3266248900794326
0.4383282364933741,0.3082686878842832
0.4626262626262626,0.31223490845208235
0.4567404426559356,0.2953505600877602
0.4794383149448345,0.296530342226389
0.4864321608040201,0.28722464899600053
0.4794794794794795,0.2697549808066555
0.4738955823293173,0.25347823259920854
0.4879759519038076,0.24756779819344032
0.5,0.23998318376780298
0.5075075075075075,0.22979003252510968
0.5065065065065065,0.2156636721293051
0.5045045045045045,0.20129069552399295
0.5255767301905717,0.1957174459352194
0.5100200400801603,0.17646165617518558
0.515,0.16469718424934982
0.517,0.15190539048697063
0.5210420841683366,0.13966821234267668
0.521,0.12634833695250985
0.536,0.11641566717998456
0.5845845845845846,0.11230610649759251
0.614,0.10271273615608072
0.651,0.09291812537857173
0.709,0.08400845317313772
0.743,0.07029730992063701
0.748,0.05325428735026455
0.789,0.038177751218087135
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.7967967967967968,0.04022448704950366
0.751,0.05507708591754398
0.736,0.07123451355888806
0.707,0.08532248988017735
0.6773547094188377,0.0981757215878582
0.6236236236236237,0.10570747230838666
0.596,0.11582916290822767
0.564,0.12376124420190973
0.531,0.12996904897870856
0.5485485485485485,0.1482826147533651
0.5425425425425425,0.16064384773776696
0.544,0.17521525492606424
0.5210420841683366,0.1814737305918483
0.5290581162324649,0.19823907007777072
0.541,0.21711373792397914
0.5501002004008017,0.23551775320583945
0.5325977933801405,0.2424119055726119
0.5005005005005005,0.24142002503419038
0.4954954954954955,0.2525785190515698
0.49599198396793587,0.26650631969870825
0.48895582329317266,0.2762893475877641
0.46940822467402205,0.2783412257720067
0.4529058116232465,0.2812601170576869
0.4716599190283401,0.30619690024878154
0.44904137235116043,0.3042228871830303
0.4414141414141414,0.3115920063906746
0.43597560975609756,0.32016733176953743
0.40755873340143,0.31092592947822
0.3944099378881988,0.31215400173336383
0.4037854889589905,0.33109762989531893
0.382259767687434,0.32434378791452945
0.3783209351753454,0.3317551413820649
0.38751345532831,0.35078034131522645
0.37554585152838427,0.3505073477467659
0.36685082872928176,0.34953928948039065
0.37369033760186265,0.35785088374376267
0.38535414165666265,0.37576364939686285
0.35518474374255066,0.35888998238552533
0.3349282296650718,0.3477478225567679
0.3358024691358025,0.3593077850165803
0.31273644388398486,0.34298703450303747
0.2977602108036891,0.32912077768492004
0.28667563930013457,0.32066533681804155
0.2655217965653897,0.30187719077506386
0.28777923784494086,0.3336435669813969
0.265359477124183,0.31334071447487843
0.28249336870026526,0.34032692749856736
0.30273972602739724,0.36902082972872036
0.3070539419087137,0.37605424103454227
0.3087621696801113,0.38402867735833945
0.29517241379310344,0.3720899392784829
0.296398891966759,0.3804951421577088
0.28910614525139666,0.3743918984970952
0.27864214992927866,0.36445728430523794
0.28450704225352114,0.3745117410979251
0.2705382436260623,0.3558362744334425
0.2905982905982906,0.3824060604254401
0.2921511627906977,0.37962600560015713
0.2836676217765043,0.3695605351180955
0.2802275960170697,0.36387879336717766
0.2857142857142857,0.3722534453902712
0.28917378917378916,0.3716930214252294
0.28075253256150506,0.3572854572866242
0.2782485875706215,0.3512664240777438
0.2903225806451613,0.36277735904756414
0.29972375690607733,0.3718364162865866
0.29707112970711297,0.3601794455315
0.27235772357723576,0.3306381073325084
0.28286852589641437,0.3391747001810937
0.27640156453715775,0.3248558688971317
0.2987012987012987,0.34520101104101414
0.2855263157894737,0.32463047316535115
0.3023560209424084,0.3368052430697518
0.3034300791556728,0.331406742408825
0.30407124681933845,0.3258650049274238
0.32432432432432434,0.34220038009344395
0.36662606577344703,0.3755462848878825
0.3609112709832134,0.3598995558590488
0.38882282996432815,0.37953554466108375
0.37572254335260113,0.3604121093013951
0.39933993399339934,0.3801142417161374
0.359828141783029,0.3343306943699557
0.3678038379530917,0.3313760052248832
0.3763326226012793,0.32838955145506726
0.4131799163179916,0.3487857525402046
0.4420289855072464,0.36052406780612894
0.4467425025853154,0.3515996112945491
0.44908350305498984,0.34061075550364583
0.4369230769230769,0.31890901254724086
0.4429735234215886,0.3107039094969422
0.448938321536906,0.3021327128878766
0.44803229061553984,0.2888380379182545
0.46993987975951906,0.2897145328380974
0.4783484390735146,0.28147630705936444
0.4744744744744745,0.2659579408703766
0.49247743229689067,0.262385706828104
0.4819639278557114,0.24349625230491787
0.4954954954954955,0.2367609729755873
0.5025025025025025,0.22643947383553864
0.5020040080160321,0.212655574493052
0.49799599198396793,0.19760560855864656
0.518,0.19175994226671111
0.5170340681362725,0.1777505016788735
0.509,0.16165606803251234
0.502,0.14639047055935725
0.5145145145145145,0.13678398303876657
0.523,0.12568205285147005
0.546,0.11738934365017012
0.5785785785785785,0.10988826040248688
0.618,0.10204014413280833
0.655,0.09207888782055657
0.6936936936936937,0.0807180372960766
0.732,0.06772214846965859
0.743,0.051374289619653374
0.8058058058058059,0.03738958189887973
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
